Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,14,60.0,352.0,81.0,122.0,0.0,85.0,0.0,0.0,0.0,28.0,313.0,96.0
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,15,123.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,16,442.0,317.0,0.0,538.0,0.0,0.0,0.0,0.0,90.0,70.0,0.0,0.0
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,17,42.0,550.0,364.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,18,0.0,76.0,140.0,0.0,0.0,22.0,0.0,0.0,0.0,113.0,0.0,0.0
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,19,12.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,20,120.0,10.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,21,0.0,32.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,305.0,145.0,0.0
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,22,44.0,37.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,23,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,24,12.0,68.0,255.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,25,366.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,354.0
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,26,163.0,0.0,215.0,82.0,0.0,70.0,0.0,0.0,0.0,167.0,53.0,12.0
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,27,245.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caturanom (Otm) Provinsi :Jawa Tengah,Temanggung,Parakan,28,337.0,118.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,457.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,1,0.0,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,2,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,220.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,3,150.0,0.0,40.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,4,50.0,200.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,5,0.0,80.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,6,70.0,250.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,7,0.0,0.0,100.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,8,0.0,100.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,9,170.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,11,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,13,0.0,250.0,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,500.0,70.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,14,500.0,70.0,70.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,70.0,110.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,16,170.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,17,250.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,18,60.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,19,0.0,60.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,20,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,21,350.0,0.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,22,0.0,200.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,23,0.0,110.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,24,0.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,26,200.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,27,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,28,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,130.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,1,0.0,850.0,60.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,2,110.0,160.0,380.0,0.0,70.0,0.0,40.0,0.0,0.0,0.0,50.0,20.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,3,230.0,0.0,0.0,110.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,4,120.0,0.0,450.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,5,890.0,0.0,40.0,0.0,900.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,6,40.0,0.0,70.0,0.0,360.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,7,150.0,90.0,0.0,0.0,510.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,8,0.0,170.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,9,30.0,200.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,10,0.0,150.0,0.0,30.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,11,0.0,0.0,0.0,550.0,200.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,12,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,13,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,15,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,16,450.0,140.0,210.0,0.0,0.0,120.0,0.0,30.0,0.0,0.0,80.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,17,20.0,170.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,18,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,19,270.0,140.0,130.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,20,450.0,30.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,21,0.0,30.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,22,340.0,40.0,80.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,23,0.0,150.0,580.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,24,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,25,670.0,40.0,670.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,26,350.0,60.0,50.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,27,0.0,0.0,90.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,210.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,28,160.0,390.0,0.0,890.0,0.0,160.0,0.0,0.0,0.0,0.0,30.0,190.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,1,0.0,600.0,0.0,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,2,30.0,380.0,210.0,0.0,560.0,0.0,50.0,0.0,0.0,40.0,0.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,3,20.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,4,120.0,90.0,70.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,5,1140.0,0.0,30.0,0.0,470.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,6,0.0,0.0,0.0,40.0,50.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,7,170.0,180.0,0.0,0.0,480.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,8,20.0,50.0,20.0,30.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,230.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,9,0.0,860.0,60.0,110.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,20.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,10,70.0,180.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,11,0.0,0.0,0.0,230.0,200.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,12,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,13,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,14,20.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,1180.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,15,260.0,0.0,130.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,16,230.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0
