Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Blora Provinsi :Jawa Tengah,Blora,-,3,30.0,170.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,120.0,280.0
Blora Provinsi :Jawa Tengah,Blora,-,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,140.0
Blora Provinsi :Jawa Tengah,Blora,-,5,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,80.0
Blora Provinsi :Jawa Tengah,Blora,-,6,0.0,60.0,110.0,250.0,220.0,0.0,40.0,0.0,0.0,60.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,7,130.0,0.0,130.0,0.0,410.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,8,230.0,10.0,190.0,0.0,0.0,30.0,0.0,0.0,20.0,0.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,9,0.0,30.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,10,0.0,100.0,40.0,480.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,11,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,12,260.0,10.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,120.0,180.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,13,10.0,20.0,30.0,420.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,14,0.0,120.0,0.0,0.0,0.0,0.0,70.0,300.0,0.0,100.0,0.0,220.0
Blora Provinsi :Jawa Tengah,Blora,-,15,0.0,20.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,1100.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,16,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,17,0.0,270.0,90.0,0.0,0.0,0.0,80.0,0.0,40.0,0.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,18,0.0,350.0,100.0,310.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,100.0
Blora Provinsi :Jawa Tengah,Blora,-,19,110.0,100.0,0.0,420.0,40.0,0.0,0.0,0.0,0.0,20.0,80.0,360.0
Blora Provinsi :Jawa Tengah,Blora,-,20,0.0,0.0,0.0,260.0,250.0,0.0,0.0,0.0,0.0,300.0,0.0,80.0
