Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,12,290.0,810.0,110.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,800.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,13,80.0,180.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,14,0.0,910.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,660.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,16,0.0,330.0,830.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,80.0,0.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,17,0.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,18,0.0,350.0,280.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,19,0.0,0.0,0.0,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,20,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,620.0,290.0,0.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,21,0.0,140.0,0.0,115.0,250.0,0.0,0.0,0.0,130.0,0.0,130.0,0.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,22,0.0,280.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,24,0.0,400.0,390.0,420.0,0.0,0.0,0.0,0.0,190.0,250.0,190.0,0.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,25,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,26,0.0,260.0,610.0,0.0,100.0,0.0,0.0,0.0,0.0,140.0,0.0,560.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,27,0.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,650.0,910.0,120.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,28,565.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,29,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,850.0,190.0,0.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,30,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0
Deles Provinsi :Jawa Tengah,Klaten,Kemalang,31,340.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,1,450.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,2,140.0,150.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,3,0.0,380.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,620.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,4,300.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,180.0,0.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,5,250.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,6,150.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,540.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,7,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,8,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,9,100.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,10,90.0,70.0,90.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,12,0.0,0.0,150.0,0.0,100.0,0.0,0.0,190.0,0.0,0.0,0.0,230.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,13,40.0,200.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,15,120.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,120.0,0.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,18,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,19,0.0,200.0,0.0,100.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,20,0.0,300.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,140.0,50.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,21,0.0,100.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,22,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,330.0,60.0,0.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,23,100.0,330.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,24,0.0,190.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,25,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
