Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,16,10.0,360.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,30.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,17,520.0,720.0,450.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,130.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,18,600.0,20.0,280.0,260.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,19,0.0,900.0,30.0,0.0,450.0,0.0,0.0,30.0,0.0,0.0,70.0,220.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,20,0.0,1020.0,50.0,0.0,10.0,40.0,0.0,0.0,20.0,0.0,50.0,380.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,21,0.0,0.0,100.0,420.0,850.0,10.0,0.0,0.0,0.0,0.0,20.0,10.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,22,0.0,0.0,620.0,60.0,0.0,10.0,0.0,0.0,0.0,30.0,0.0,140.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,23,0.0,160.0,0.0,0.0,180.0,110.0,0.0,0.0,0.0,430.0,40.0,20.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,24,60.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,25,80.0,10.0,160.0,110.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,26,50.0,0.0,10.0,0.0,910.0,0.0,0.0,0.0,0.0,150.0,20.0,200.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,27,10.0,180.0,980.0,0.0,0.0,0.0,0.0,0.0,380.0,70.0,0.0,180.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,28,40.0,150.0,0.0,10.0,10.0,0.0,0.0,0.0,310.0,0.0,0.0,360.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,29,0.0,260.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,50.0,210.0,110.0
Malahayu Provinsi : Jawa Tengah,Brebes,Banjarharjo,30,0.0,0.0,50.0,250.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,610.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,1,360.0,220.0,60.0,0.0,260.0,20.0,0.0,0.0,0.0,0.0,260.0,130.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,2,0.0,10.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,350.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,3,0.0,540.0,170.0,20.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,4,30.0,20.0,310.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,10.0,210.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,5,0.0,290.0,10.0,50.0,0.0,0.0,10.0,0.0,0.0,0.0,40.0,20.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,6,0.0,0.0,230.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,80.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,7,30.0,390.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,8,650.0,0.0,150.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,9,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,10.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,10,20.0,70.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,230.0,20.0,0.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,11,0.0,20.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,80.0,0.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,12,270.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,13,0.0,0.0,0.0,160.0,0.0,0.0,0.0,10.0,0.0,50.0,0.0,0.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,14,70.0,0.0,0.0,370.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,20.0
